Date,Customer,Category,Age,Purchase
1/1/2020,C000001,Clothing,2 - 4 Years,85
1/1/2020,C000002,Clothing,8 - 11 Years,63
1/1/2020,C000003,Toys,2 - 4 Years,315
2/2/2020,C000004,Clothing,2 - 4 Years,94
2/2/2020,C000005,Outdoor Play,8 - 11 Years,740
2/2/2020,C000006,Electronics,12 - 14 Years,319
2/2/2020,C000007,Bikes,12 - 14 Years,214
2/2/2020,C000008,Electronics,5 - 7 Years,481
2/2/2020,C000009,Electronics,12 - 14 Years,279
2/2/2020,C000010,Electronics,Birth - 12 Monthes,244
2/2/2020,C000011,Games,12 - 24 Monthes,258
2/2/2020,C000012,Bikes,12 - 24 Monthes,213
2/2/2020,C000013,Games,2 - 4 Years,268
3/3/2020,C000014,Games,8 - 11 Years,2344
3/3/2020,C000015,Toys,12 - 24 Monthes,317
3/3/2020,C000016,Electronics,8 - 11 Years,2223
3/3/2020,C000017,Foods,12 - 24 Monthes,1216
3/3/2020,C000018,Electronics,12 - 24 Monthes,2363
3/3/2020,C000001,Toys,2 - 4 Years,1106
3/3/2020,C000002,Games,8 - 11 Years,909
4/4/2020,C000019,Foods,12 - 14 Years,1339
4/4/2020,C000020,Toys,2 - 4 Years,1427
4/4/2020,C000021,Games,12 - 14 Years,1089
4/4/2020,C000022,Toys,8 - 11 Years,322
4/4/2020,C000023,Foods,12 - 24 Monthes,1862
4/4/2020,C000024,Outdoor Play,Big Kids,2576
4/4/2020,C000025,Games,12 - 24 Monthes,1616
4/4/2020,C000026,Foods,2 - 4 Years,3918
4/4/2020,C000027,Electronics,5 - 7 Years,1603
4/4/2020,C000028,Games,12 - 24 Monthes,2515
4/4/2020,C000004,Clothing,2 - 4 Years,245
4/4/2020,C000006,Foods,12 - 14 Years,1322
4/4/2020,C000007,Clothing,12 - 14 Years,95
4/4/2020,C000009,Games,12 - 14 Years,2200
4/4/2020,C000010,Games,Birth - 12 Monthes,1179
4/4/2020,C000011,Electronics,12 - 24 Monthes,1849
4/4/2020,C000012,Games,12 - 24 Monthes,658
4/4/2020,C000013,Games,2 - 4 Years,2586
5/5/2020,C000029,Toys,2 - 4 Years,176
5/5/2020,C000030,Games,12 - 24 Monthes,241
5/5/2020,C000031,Electronics,12 - 24 Monthes,315
5/5/2020,C000032,Bikes,8 - 11 Years,120
5/5/2020,C000033,Outdoor Play,12 - 14 Years,806
5/5/2020,C000002,Toys,8 - 11 Years,84
5/5/2020,C000003,Toys,2 - 4 Years,304
5/5/2020,C000005,Games,8 - 11 Years,230
5/5/2020,C000014,Electronics,8 - 11 Years,407
5/5/2020,C000015,Clothing,12 - 24 Monthes,69
5/5/2020,C000016,Outdoor Play,8 - 11 Years,238
6/6/2020,C000034,Electronics,2 - 4 Years,494
6/6/2020,C000035,Foods,8 - 11 Years,1056
6/6/2020,C000036,Clothing,12 - 14 Years,72
6/6/2020,C000037,Electronics,12 - 14 Years,410
6/6/2020,C000038,Games,5 - 7 Years,644
6/6/2020,C000039,Toys,12 - 24 Monthes,321
6/6/2020,C000001,Bikes,2 - 4 Years,254
6/6/2020,C000006,Clothing,12 - 14 Years,59
6/6/2020,C000009,Books,12 - 14 Years,188
6/6/2020,C000010,Clothing,Birth - 12 Monthes,94
6/6/2020,C000018,Clothing,12 - 24 Monthes,97
6/6/2020,C000019,Toys,12 - 14 Years,315
6/6/2020,C000021,Electronics,12 - 14 Years,693
6/6/2020,C000025,Clothing,12 - 24 Monthes,72
6/6/2020,C000027,Electronics,5 - 7 Years,270
6/6/2020,C000028,Foods,12 - 24 Monthes,1051
7/1/2020,C000040,Clothing,2 - 4 Years,21
7/1/2020,C000041,Games,12 - 24 Monthes,191
7/1/2020,C000002,Toys,8 - 11 Years,89
7/1/2020,C000003,Clothing,2 - 4 Years,82
7/1/2020,C000004,Games,2 - 4 Years,484
7/1/2020,C000005,Foods,8 - 11 Years,1106
7/1/2020,C000007,Toys,12 - 14 Years,180
7/1/2020,C000008,Electronics,5 - 7 Years,307
7/1/2020,C000012,Foods,12 - 24 Monthes,894
7/1/2020,C000013,Bikes,2 - 4 Years,432
7/1/2020,C000014,Outdoor Play,8 - 11 Years,823
7/1/2020,C000015,Toys,12 - 24 Monthes,219
7/1/2020,C000016,Electronics,8 - 11 Years,320
7/1/2020,C000017,Foods,12 - 24 Monthes,317
7/1/2020,C000023,Games,12 - 24 Monthes,198
7/1/2020,C000024,Toys,Big Kids,366
7/1/2020,C000032,Games,8 - 11 Years,322
8/1/2020,C000042,Toys,2 - 4 Years,304
8/1/2020,C000043,Books,Big Kids,64
8/1/2020,C000044,Toys,12 - 14 Years,227
8/1/2020,C000045,Bikes,8 - 11 Years,334
8/1/2020,C000046,Games,Big Kids,590
8/1/2020,C000047,Clothing,12 - 14 Years,72
8/1/2020,C000010,Electronics,Birth - 12 Monthes,274
8/1/2020,C000011,Bikes,12 - 24 Monthes,384
8/1/2020,C000019,Toys,12 - 14 Years,108
8/1/2020,C000020,Books,2 - 4 Years,80
8/1/2020,C000021,Bikes,12 - 14 Years,358
8/1/2020,C000022,Clothing,8 - 11 Years,35
8/1/2020,C000025,Books,12 - 24 Monthes,153
8/1/2020,C000026,Foods,2 - 4 Years,702
8/1/2020,C000027,Toys,5 - 7 Years,214
8/1/2020,C000028,Bikes,12 - 24 Monthes,206
8/1/2020,C000029,Books,2 - 4 Years,178
8/1/2020,C000030,Foods,12 - 24 Monthes,791
8/1/2020,C000033,Foods,12 - 14 Years,419
8/1/2020,C000036,Games,12 - 14 Years,838
8/1/2020,C000037,Bikes,12 - 14 Years,360
8/1/2020,C000038,Books,5 - 7 Years,174
8/1/2020,C000039,Bikes,12 - 24 Monthes,260
9/1/2020,C000048,Foods,12 - 14 Years,472
9/1/2020,C000049,Clothing,12 - 24 Monthes,51
9/1/2020,C000050,Toys,8 - 11 Years,148
9/1/2020,C000051,Toys,12 - 14 Years,295
9/1/2020,C000052,Outdoor Play,5 - 7 Years,301
9/1/2020,C000053,Electronics,5 - 7 Years,568
9/1/2020,C000054,Toys,8 - 11 Years,334
9/1/2020,C000055,Games,5 - 7 Years,738
9/1/2020,C000056,Toys,5 - 7 Years,340
9/1/2020,C000057,Games,5 - 7 Years,479
9/1/2020,C000058,Games,2 - 4 Years,882
9/1/2020,C000003,Electronics,2 - 4 Years,534
9/1/2020,C000004,Electronics,2 - 4 Years,255
9/1/2020,C000005,Clothing,8 - 11 Years,79
9/1/2020,C000006,Foods,12 - 14 Years,540
9/1/2020,C000009,Bikes,12 - 14 Years,428
9/1/2020,C000012,Clothing,12 - 24 Monthes,68
9/1/2020,C000016,Toys,8 - 11 Years,178
9/1/2020,C000018,Outdoor Play,12 - 24 Monthes,434
9/1/2020,C000032,Outdoor Play,8 - 11 Years,332
9/1/2020,C000035,Outdoor Play,8 - 11 Years,675
9/1/2020,C000040,Toys,2 - 4 Years,384
10/1/2020,C000059,Games,5 - 7 Years,1444
10/1/2020,C000060,Bikes,8 - 11 Years,1074
10/1/2020,C000061,Toys,2 - 4 Years,567
10/1/2020,C000062,Clothing,8 - 11 Years,164
10/1/2020,C000063,Outdoor Play,2 - 4 Years,3023
10/1/2020,C000008,Clothing,5 - 7 Years,273
10/1/2020,C000010,Electronics,Birth - 12 Monthes,1961
10/1/2020,C000013,Clothing,2 - 4 Years,330
10/1/2020,C000014,Games,8 - 11 Years,2282
10/1/2020,C000015,Bikes,12 - 24 Monthes,1362
10/1/2020,C000017,Foods,12 - 24 Monthes,3529
10/1/2020,C000019,Games,12 - 14 Years,2702
10/1/2020,C000022,Outdoor Play,8 - 11 Years,2644
10/1/2020,C000023,Games,12 - 24 Monthes,1937
10/1/2020,C000024,Clothing,Big Kids,108
10/1/2020,C000027,Toys,5 - 7 Years,295
10/1/2020,C000034,Electronics,2 - 4 Years,731
10/1/2020,C000036,Games,12 - 14 Years,2619
10/1/2020,C000037,Clothing,12 - 14 Years,104
10/1/2020,C000038,Outdoor Play,5 - 7 Years,958
10/1/2020,C000042,Clothing,2 - 4 Years,231
10/1/2020,C000043,Outdoor Play,Big Kids,2586
10/1/2020,C000045,Bikes,8 - 11 Years,948
10/1/2020,C000046,Foods,Big Kids,2477
1/2/2021,C000064,Bikes,12 - 24 Monthes,1015
1/2/2021,C000065,Bikes,12 - 14 Years,1658
1/2/2021,C000066,Toys,Birth - 12 Monthes,766
1/2/2021,C000067,Bikes,2 - 4 Years,1048
1/2/2021,C000068,Bikes,5 - 7 Years,390
1/2/2021,C000069,Foods,5 - 7 Years,3353
1/2/2021,C000070,Bikes,5 - 7 Years,876
1/2/2021,C000071,Clothing,12 - 24 Monthes,339
1/2/2021,C000072,Foods,8 - 11 Years,3931
1/2/2021,C000073,Clothing,8 - 11 Years,257
1/2/2021,C000003,Foods,2 - 4 Years,2078
1/2/2021,C000004,Toys,2 - 4 Years,718
1/2/2021,C000011,Toys,12 - 24 Monthes,1437
1/2/2021,C000012,Books,12 - 24 Monthes,315
1/2/2021,C000016,Electronics,8 - 11 Years,1217
1/2/2021,C000018,Games,12 - 24 Monthes,2647
1/2/2021,C000031,Toys,12 - 24 Monthes,1312
1/2/2021,C000032,Electronics,8 - 11 Years,1898
1/2/2021,C000033,Outdoor Play,12 - 14 Years,1390
1/2/2021,C000035,Clothing,8 - 11 Years,157
1/2/2021,C000044,Foods,12 - 14 Years,2320
1/2/2021,C000048,Toys,12 - 14 Years,1280
1/2/2021,C000049,Books,12 - 24 Monthes,405
1/2/2021,C000051,Electronics,12 - 14 Years,1459
1/2/2021,C000052,Toys,5 - 7 Years,861
1/2/2021,C000053,Clothing,5 - 7 Years,193
1/2/2021,C000054,Games,8 - 11 Years,1290
1/2/2021,C000056,Bikes,5 - 7 Years,1116
1/2/2021,C000057,Bikes,5 - 7 Years,1314
2/12/2021,C000074,Foods,5 - 7 Years,859
2/12/2021,C000075,Books,5 - 7 Years,71
2/12/2021,C000076,Bikes,8 - 11 Years,130
2/12/2021,C000077,Games,12 - 24 Monthes,597
2/12/2021,C000078,Toys,Big Kids,168
2/12/2021,C000079,Foods,Birth - 12 Monthes,3797
2/12/2021,C000080,Bikes,5 - 7 Years,418
2/12/2021,C000081,Bikes,Big Kids,1434
2/12/2021,C000082,Foods,8 - 11 Years,730
2/12/2021,C000083,Electronics,12 - 14 Years,456
2/12/2021,C000006,Foods,12 - 14 Years,894
2/12/2021,C000007,Books,12 - 14 Years,73
2/12/2021,C000013,Toys,2 - 4 Years,326
2/12/2021,C000019,Outdoor Play,12 - 14 Years,548
2/12/2021,C000020,Clothing,2 - 4 Years,84
2/12/2021,C000021,Outdoor Play,12 - 14 Years,625
2/12/2021,C000022,Electronics,8 - 11 Years,172
2/12/2021,C000028,Games,12 - 24 Monthes,392
2/12/2021,C000029,Outdoor Play,2 - 4 Years,500
2/12/2021,C000030,Electronics,12 - 24 Monthes,479
2/12/2021,C000038,Games,5 - 7 Years,472
2/12/2021,C000041,Foods,12 - 24 Monthes,703
2/12/2021,C000042,Toys,2 - 4 Years,278
2/12/2021,C000045,Books,8 - 11 Years,190
2/12/2021,C000050,Bikes,8 - 11 Years,200
2/12/2021,C000061,Foods,2 - 4 Years,529
2/12/2021,C000062,Foods,8 - 11 Years,540
2/12/2021,C000063,Toys,2 - 4 Years,284
3/13/2021,C000084,Clothing,12 - 24 Monthes,81
3/13/2021,C000085,Toys,12 - 14 Years,166
3/13/2021,C000086,Electronics,2 - 4 Years,267
3/13/2021,C000087,Toys,2 - 4 Years,106
3/13/2021,C000088,Toys,Birth - 12 Monthes,262
3/13/2021,C000002,Electronics,8 - 11 Years,498
3/13/2021,C000003,Clothing,2 - 4 Years,72
3/13/2021,C000008,Clothing,5 - 7 Years,62
3/13/2021,C000011,Bikes,12 - 24 Monthes,296
3/13/2021,C000023,Foods,12 - 24 Monthes,259
3/13/2021,C000024,Games,Big Kids,202
3/13/2021,C000027,Foods,5 - 7 Years,572
3/13/2021,C000031,Games,12 - 24 Monthes,468
3/13/2021,C000032,Foods,8 - 11 Years,661
3/13/2021,C000033,Toys,12 - 14 Years,269
3/13/2021,C000035,Electronics,8 - 11 Years,550
3/13/2021,C000037,Games,12 - 14 Years,343
3/13/2021,C000039,Bikes,12 - 24 Monthes,164
3/13/2021,C000040,Toys,2 - 4 Years,378
3/13/2021,C000044,Electronics,12 - 14 Years,220
3/13/2021,C000047,Clothing,12 - 14 Years,23
3/13/2021,C000051,Clothing,12 - 14 Years,27
3/13/2021,C000052,Electronics,5 - 7 Years,458
3/13/2021,C000054,Clothing,8 - 11 Years,38
3/13/2021,C000055,Foods,5 - 7 Years,422
3/13/2021,C000056,Toys,5 - 7 Years,191
3/13/2021,C000059,Electronics,5 - 7 Years,438
3/13/2021,C000064,Clothing,12 - 24 Monthes,56
3/13/2021,C000067,Books,2 - 4 Years,126
3/13/2021,C000068,Clothing,5 - 7 Years,95
3/13/2021,C000069,Toys,5 - 7 Years,351
3/13/2021,C000072,Electronics,8 - 11 Years,346
4/3/2021,C000089,Outdoor Play,Big Kids,507
4/3/2021,C000090,Clothing,Big Kids,77
4/3/2021,C000091,Electronics,12 - 14 Years,688
4/3/2021,C000092,Toys,12 - 24 Monthes,300
4/3/2021,C000093,Toys,Big Kids,382
4/3/2021,C000094,Games,12 - 24 Monthes,855
4/3/2021,C000095,Bikes,2 - 4 Years,366
4/3/2021,C000096,Electronics,12 - 14 Years,612
4/3/2021,C000097,Clothing,2 - 4 Years,48
4/3/2021,C000098,Clothing,8 - 11 Years,52
4/3/2021,C000099,Foods,12 - 24 Monthes,305
4/3/2021,C000001,Bikes,2 - 4 Years,236
4/3/2021,C000005,Games,8 - 11 Years,351
4/3/2021,C000007,Outdoor Play,12 - 14 Years,802
4/3/2021,C000012,Electronics,12 - 24 Monthes,328
4/3/2021,C000014,Toys,8 - 11 Years,95
4/3/2021,C000016,Clothing,8 - 11 Years,21
4/3/2021,C000018,Electronics,12 - 24 Monthes,536
4/3/2021,C000022,Electronics,8 - 11 Years,169
4/3/2021,C000026,Clothing,2 - 4 Years,29
4/3/2021,C000030,Books,12 - 24 Monthes,85
4/3/2021,C000034,Clothing,2 - 4 Years,61
4/3/2021,C000036,Electronics,12 - 14 Years,589
4/3/2021,C000038,Games,5 - 7 Years,799
4/3/2021,C000041,Clothing,12 - 24 Monthes,65
4/3/2021,C000043,Foods,Big Kids,817
4/3/2021,C000048,Electronics,12 - 14 Years,688
4/3/2021,C000049,Toys,12 - 24 Monthes,86
4/3/2021,C000053,Outdoor Play,5 - 7 Years,412
4/3/2021,C000057,Electronics,5 - 7 Years,267
4/3/2021,C000060,Toys,8 - 11 Years,291
4/3/2021,C000061,Games,2 - 4 Years,616
4/3/2021,C000062,Outdoor Play,8 - 11 Years,554
4/3/2021,C000065,Electronics,12 - 14 Years,354
4/3/2021,C000066,Games,Birth - 12 Monthes,439
4/3/2021,C000074,Bikes,5 - 7 Years,414
4/3/2021,C000078,Electronics,Big Kids,592
4/3/2021,C000080,Clothing,5 - 7 Years,89
5/2/2021,C000100,Outdoor Play,5 - 7 Years,373
5/2/2021,C000101,Outdoor Play,5 - 7 Years,503
5/2/2021,C000102,Outdoor Play,8 - 11 Years,186
5/2/2021,C000103,Games,12 - 24 Monthes,467
5/2/2021,C000104,Electronics,2 - 4 Years,420
5/2/2021,C000105,Toys,8 - 11 Years,398
5/2/2021,C000106,Foods,12 - 24 Monthes,875
5/2/2021,C000002,Clothing,8 - 11 Years,57
5/2/2021,C000008,Foods,5 - 7 Years,714
5/2/2021,C000011,Clothing,12 - 24 Monthes,36
5/2/2021,C000013,Clothing,2 - 4 Years,34
5/2/2021,C000017,Outdoor Play,12 - 24 Monthes,839
5/2/2021,C000019,Bikes,12 - 14 Years,323
5/2/2021,C000020,Clothing,2 - 4 Years,100
5/2/2021,C000021,Games,12 - 14 Years,426
5/2/2021,C000024,Clothing,Big Kids,92
5/2/2021,C000025,Foods,12 - 24 Monthes,1154
5/2/2021,C000028,Foods,12 - 24 Monthes,671
5/2/2021,C000029,Electronics,2 - 4 Years,306
5/2/2021,C000035,Foods,8 - 11 Years,608
5/2/2021,C000045,Bikes,8 - 11 Years,274
5/2/2021,C000046,Electronics,Big Kids,201
5/2/2021,C000047,Books,12 - 14 Years,152
5/2/2021,C000052,Bikes,5 - 7 Years,238
5/2/2021,C000054,Clothing,8 - 11 Years,44
5/2/2021,C000058,Toys,2 - 4 Years,292
5/2/2021,C000063,Games,2 - 4 Years,578
5/2/2021,C000064,Toys,12 - 24 Monthes,178
5/2/2021,C000067,Games,2 - 4 Years,443
5/2/2021,C000069,Books,5 - 7 Years,173
5/2/2021,C000072,Clothing,8 - 11 Years,84
5/2/2021,C000073,Games,8 - 11 Years,504
5/2/2021,C000079,Clothing,Birth - 12 Monthes,40
5/2/2021,C000081,Games,Big Kids,467
5/2/2021,C000082,Clothing,8 - 11 Years,77
5/2/2021,C000085,Electronics,12 - 14 Years,235
5/2/2021,C000086,Outdoor Play,2 - 4 Years,267
5/2/2021,C000087,Games,2 - 4 Years,389
6/7/2021,C000107,Toys,8 - 11 Years,369
6/7/2021,C000108,Toys,12 - 24 Monthes,367
6/7/2021,C000109,Clothing,Birth - 12 Monthes,67
6/7/2021,C000110,Toys,5 - 7 Years,274
6/7/2021,C000111,Books,12 - 14 Years,164
6/7/2021,C000112,Foods,12 - 24 Monthes,420
6/7/2021,C000001,Bikes,2 - 4 Years,138
6/7/2021,C000005,Games,8 - 11 Years,618
6/7/2021,C000006,Bikes,12 - 14 Years,310
6/7/2021,C000009,Foods,12 - 14 Years,1164
6/7/2021,C000010,Games,Birth - 12 Monthes,327
6/7/2021,C000014,Foods,8 - 11 Years,361
6/7/2021,C000018,Games,12 - 24 Monthes,657
6/7/2021,C000022,Games,8 - 11 Years,485
6/7/2021,C000023,Bikes,12 - 24 Monthes,419
