Date,Customer,Category,Age,Purchase
6/7/2021,C000026,Foods,2 - 4 Years,454
6/7/2021,C000031,Books,12 - 24 Monthes,131
6/7/2021,C000032,Games,8 - 11 Years,763
6/7/2021,C000034,Games,2 - 4 Years,281
6/7/2021,C000036,Foods,12 - 14 Years,642
6/7/2021,C000043,Electronics,Big Kids,554
6/7/2021,C000050,Outdoor Play,8 - 11 Years,554
6/7/2021,C000051,Toys,12 - 14 Years,376
6/7/2021,C000053,Books,5 - 7 Years,169
6/7/2021,C000055,Foods,5 - 7 Years,544
6/7/2021,C000057,Books,5 - 7 Years,78
6/7/2021,C000059,Outdoor Play,5 - 7 Years,476
6/7/2021,C000061,Clothing,2 - 4 Years,53
6/7/2021,C000062,Games,8 - 11 Years,816
6/7/2021,C000065,Foods,12 - 14 Years,992
6/7/2021,C000066,Clothing,Birth - 12 Monthes,97
6/7/2021,C000068,Electronics,5 - 7 Years,314
6/7/2021,C000070,Games,5 - 7 Years,823
6/7/2021,C000076,Toys,8 - 11 Years,189
6/7/2021,C000080,Clothing,5 - 7 Years,29
6/7/2021,C000083,Games,12 - 14 Years,477
6/7/2021,C000088,Foods,Birth - 12 Monthes,3739
6/7/2021,C000091,Toys,12 - 14 Years,108
6/7/2021,C000092,Toys,12 - 24 Monthes,357
6/7/2021,C000094,Books,12 - 24 Monthes,166
6/7/2021,C000096,Electronics,12 - 14 Years,302
6/7/2021,C000097,Bikes,2 - 4 Years,237
6/7/2021,C000099,Foods,12 - 24 Monthes,262
7/2/2021,C000113,Books,8 - 11 Years,588
7/2/2021,C000114,Toys,Big Kids,1016
7/2/2021,C000115,Bikes,Big Kids,3006
7/2/2021,C000116,Outdoor Play,5 - 7 Years,2155
7/2/2021,C000117,Clothing,8 - 11 Years,161
7/2/2021,C000118,Electronics,12 - 14 Years,1875
7/2/2021,C000119,Clothing,5 - 7 Years,195
7/2/2021,C000120,Outdoor Play,Big Kids,774
7/2/2021,C000121,Bikes,12 - 24 Monthes,800
7/2/2021,C000122,Foods,Big Kids,2428
7/2/2021,C000123,Electronics,8 - 11 Years,1666
7/2/2021,C000124,Books,12 - 24 Monthes,465
7/2/2021,C000125,Electronics,5 - 7 Years,1016
7/2/2021,C000126,Toys,8 - 11 Years,317
7/2/2021,C000002,Electronics,8 - 11 Years,743
7/2/2021,C000004,Bikes,2 - 4 Years,1457
7/2/2021,C000007,Games,12 - 14 Years,3054
7/2/2021,C000016,Books,8 - 11 Years,537
7/2/2021,C000020,Games,2 - 4 Years,2717
7/2/2021,C000021,Toys,12 - 14 Years,418
7/2/2021,C000028,Bikes,12 - 24 Monthes,1061
7/2/2021,C000030,Clothing,12 - 24 Monthes,138
7/2/2021,C000033,Books,12 - 14 Years,371
7/2/2021,C000044,Toys,12 - 14 Years,1115
7/2/2021,C000045,Toys,8 - 11 Years,1096
7/2/2021,C000046,Foods,Big Kids,2608
7/2/2021,C000048,Clothing,12 - 14 Years,207
7/2/2021,C000049,Bikes,12 - 24 Monthes,1608
7/2/2021,C000052,Foods,5 - 7 Years,3206
7/2/2021,C000056,Bikes,5 - 7 Years,1046
7/2/2021,C000064,Bikes,12 - 24 Monthes,1217
7/2/2021,C000067,Foods,2 - 4 Years,2717
7/2/2021,C000072,Outdoor Play,8 - 11 Years,890
7/2/2021,C000074,Clothing,5 - 7 Years,286
7/2/2021,C000078,Foods,Big Kids,3546
7/2/2021,C000079,Books,Birth - 12 Monthes,561
7/2/2021,C000081,Foods,Big Kids,1040
7/2/2021,C000082,Foods,8 - 11 Years,2909
7/2/2021,C000084,Bikes,12 - 24 Monthes,1148
7/2/2021,C000086,Clothing,2 - 4 Years,124
7/2/2021,C000089,Games,Big Kids,1178
7/2/2021,C000090,Bikes,Big Kids,1612
7/2/2021,C000093,Clothing,Big Kids,319
7/2/2021,C000101,Electronics,5 - 7 Years,2096
7/2/2021,C000103,Games,12 - 24 Monthes,1539
7/2/2021,C000104,Clothing,2 - 4 Years,180
7/2/2021,C000105,Foods,8 - 11 Years,906
8/3/2021,C000127,Foods,Birth - 12 Monthes,3664
8/3/2021,C000128,Toys,Big Kids,1438
8/3/2021,C000129,Foods,8 - 11 Years,2078
8/3/2021,C000130,Games,5 - 7 Years,1633
8/3/2021,C000131,Toys,2 - 4 Years,1148
8/3/2021,C000132,Foods,12 - 24 Monthes,2717
8/3/2021,C000133,Clothing,5 - 7 Years,105
8/3/2021,C000134,Electronics,Big Kids,2076
8/3/2021,C000135,Toys,8 - 11 Years,945
8/3/2021,C000005,Electronics,8 - 11 Years,1973
8/3/2021,C000006,Bikes,12 - 14 Years,1686
8/3/2021,C000008,Toys,5 - 7 Years,1158
8/3/2021,C000010,Electronics,Birth - 12 Monthes,1534
8/3/2021,C000012,Electronics,12 - 24 Monthes,2059
8/3/2021,C000013,Toys,2 - 4 Years,772
8/3/2021,C000014,Bikes,8 - 11 Years,1158
8/3/2021,C000015,Toys,12 - 24 Monthes,311
8/3/2021,C000018,Games,12 - 24 Monthes,664
8/3/2021,C000019,Bikes,12 - 14 Years,1480
8/3/2021,C000026,Games,2 - 4 Years,943
8/3/2021,C000027,Bikes,5 - 7 Years,1776
8/3/2021,C000029,Foods,2 - 4 Years,2600
8/3/2021,C000031,Bikes,12 - 24 Monthes,626
8/3/2021,C000032,Clothing,8 - 11 Years,266
8/3/2021,C000034,Clothing,2 - 4 Years,307
8/3/2021,C000036,Foods,12 - 14 Years,3032
8/3/2021,C000038,Games,5 - 7 Years,2187
8/3/2021,C000039,Toys,12 - 24 Monthes,609
8/3/2021,C000043,Electronics,Big Kids,2444
8/3/2021,C000047,Toys,12 - 14 Years,1407
8/3/2021,C000050,Toys,8 - 11 Years,472
8/3/2021,C000051,Electronics,12 - 14 Years,1247
8/3/2021,C000057,Toys,5 - 7 Years,759
8/3/2021,C000060,Toys,8 - 11 Years,586
8/3/2021,C000061,Electronics,2 - 4 Years,1252
8/3/2021,C000062,Outdoor Play,8 - 11 Years,652
8/3/2021,C000068,Clothing,5 - 7 Years,326
8/3/2021,C000070,Bikes,5 - 7 Years,662
8/3/2021,C000071,Bikes,12 - 24 Monthes,1186
8/3/2021,C000075,Foods,5 - 7 Years,2911
8/3/2021,C000076,Outdoor Play,8 - 11 Years,936
8/3/2021,C000080,Bikes,5 - 7 Years,1238
8/3/2021,C000083,Bikes,12 - 14 Years,1130
8/3/2021,C000085,Bikes,12 - 14 Years,508
8/3/2021,C000088,Clothing,Birth - 12 Monthes,350
8/3/2021,C000091,Clothing,12 - 14 Years,350
8/3/2021,C000094,Games,12 - 24 Monthes,2378
8/3/2021,C000096,Bikes,12 - 14 Years,954
8/3/2021,C000106,Foods,12 - 24 Monthes,1874
8/3/2021,C000107,Bikes,8 - 11 Years,1280
8/3/2021,C000108,Foods,12 - 24 Monthes,3102
8/3/2021,C000112,Toys,12 - 24 Monthes,1041
9/3/2021,C000136,Games,12 - 24 Monthes,626
9/3/2021,C000137,Outdoor Play,12 - 14 Years,464
9/3/2021,C000138,Games,12 - 24 Monthes,726
9/3/2021,C000139,Outdoor Play,Big Kids,608
9/3/2021,C000140,Books,12 - 24 Monthes,153
9/3/2021,C000141,Games,12 - 24 Monthes,858
9/3/2021,C000142,Clothing,8 - 11 Years,54
9/3/2021,C000143,Bikes,2 - 4 Years,108
9/3/2021,C000144,Foods,2 - 4 Years,1133
9/3/2021,C000145,Electronics,2 - 4 Years,570
9/3/2021,C000001,Games,2 - 4 Years,604
9/3/2021,C000004,Games,2 - 4 Years,743
9/3/2021,C000007,Toys,12 - 14 Years,209
9/3/2021,C000009,Toys,12 - 14 Years,269
9/3/2021,C000011,Books,12 - 24 Monthes,193
9/3/2021,C000017,Foods,12 - 24 Monthes,348
9/3/2021,C000021,Bikes,12 - 14 Years,462
9/3/2021,C000022,Outdoor Play,8 - 11 Years,320
9/3/2021,C000024,Outdoor Play,Big Kids,222
9/3/2021,C000028,Bikes,12 - 24 Monthes,443
9/3/2021,C000030,Outdoor Play,12 - 24 Monthes,405
9/3/2021,C000033,Bikes,12 - 14 Years,108
9/3/2021,C000044,Foods,12 - 14 Years,877
9/3/2021,C000049,Clothing,12 - 24 Monthes,34
9/3/2021,C000052,Games,5 - 7 Years,509
9/3/2021,C000053,Games,5 - 7 Years,688
9/3/2021,C000055,Clothing,5 - 7 Years,61
9/3/2021,C000056,Toys,5 - 7 Years,211
9/3/2021,C000059,Bikes,5 - 7 Years,300
9/3/2021,C000063,Clothing,2 - 4 Years,74
9/3/2021,C000064,Foods,12 - 24 Monthes,824
9/3/2021,C000066,Toys,Birth - 12 Monthes,348
9/3/2021,C000072,Foods,8 - 11 Years,662
9/3/2021,C000082,Toys,8 - 11 Years,260
9/3/2021,C000097,Electronics,2 - 4 Years,634
9/3/2021,C000098,Foods,8 - 11 Years,678
9/3/2021,C000099,Games,12 - 24 Monthes,394
9/3/2021,C000100,Toys,5 - 7 Years,126
9/3/2021,C000101,Outdoor Play,5 - 7 Years,594
9/3/2021,C000102,Games,8 - 11 Years,551
9/3/2021,C000111,Games,12 - 14 Years,205
9/3/2021,C000113,Foods,8 - 11 Years,1002
9/3/2021,C000114,Bikes,Big Kids,1680
9/3/2021,C000117,Electronics,8 - 11 Years,648
9/3/2021,C000119,Electronics,5 - 7 Years,235
9/3/2021,C000121,Foods,12 - 24 Monthes,316
9/3/2021,C000122,Foods,Big Kids,1032
9/3/2021,C000124,Toys,12 - 24 Monthes,324
9/3/2021,C000126,Bikes,8 - 11 Years,382
10/23/2021,C000146,Games,5 - 7 Years,616
10/23/2021,C000147,Games,12 - 14 Years,629
10/23/2021,C000148,Books,Birth - 12 Monthes,92
10/23/2021,C000149,Bikes,5 - 7 Years,117
10/23/2021,C000150,Toys,12 - 14 Years,262
10/23/2021,C000151,Books,2 - 4 Years,81
10/23/2021,C000152,Toys,5 - 7 Years,179
10/23/2021,C000153,Games,12 - 14 Years,678
10/23/2021,C000154,Toys,8 - 11 Years,313
10/23/2021,C000155,Toys,12 - 14 Years,100
10/23/2021,C000156,Books,12 - 24 Monthes,56
10/23/2021,C000002,Outdoor Play,8 - 11 Years,454
10/23/2021,C000008,Clothing,5 - 7 Years,55
10/23/2021,C000016,Outdoor Play,8 - 11 Years,825
10/23/2021,C000018,Outdoor Play,12 - 24 Monthes,426
10/23/2021,C000020,Toys,2 - 4 Years,260
10/23/2021,C000023,Electronics,12 - 24 Monthes,318
10/23/2021,C000025,Outdoor Play,12 - 24 Monthes,724
10/23/2021,C000026,Foods,2 - 4 Years,431
10/23/2021,C000027,Games,5 - 7 Years,229
10/23/2021,C000034,Bikes,2 - 4 Years,434
10/23/2021,C000035,Clothing,8 - 11 Years,69
10/23/2021,C000036,Foods,12 - 14 Years,965
10/23/2021,C000037,Bikes,12 - 14 Years,462
10/23/2021,C000038,Bikes,5 - 7 Years,222
10/23/2021,C000039,Foods,12 - 24 Monthes,1172
10/23/2021,C000041,Toys,12 - 24 Monthes,95
10/23/2021,C000043,Toys,Big Kids,230
10/23/2021,C000045,Electronics,8 - 11 Years,318
10/23/2021,C000047,Games,12 - 14 Years,657
10/23/2021,C000051,Outdoor Play,12 - 14 Years,221
10/23/2021,C000054,Books,8 - 11 Years,81
10/23/2021,C000061,Clothing,2 - 4 Years,22
10/23/2021,C000062,Clothing,8 - 11 Years,76
10/23/2021,C000065,Toys,12 - 14 Years,286
10/23/2021,C000067,Toys,2 - 4 Years,84
10/23/2021,C000068,Books,5 - 7 Years,81
10/23/2021,C000069,Bikes,5 - 7 Years,113
10/23/2021,C000074,Outdoor Play,5 - 7 Years,544
10/23/2021,C000075,Toys,5 - 7 Years,182
10/23/2021,C000076,Foods,8 - 11 Years,942
10/23/2021,C000078,Clothing,Big Kids,64
10/23/2021,C000083,Games,12 - 14 Years,657
10/23/2021,C000084,Games,12 - 24 Monthes,825
10/23/2021,C000085,Foods,12 - 14 Years,942
10/23/2021,C000086,Bikes,2 - 4 Years,174
10/23/2021,C000087,Clothing,2 - 4 Years,34
10/23/2021,C000091,Electronics,12 - 14 Years,392
10/23/2021,C000092,Games,12 - 24 Monthes,530
10/23/2021,C000093,Clothing,Big Kids,81
10/23/2021,C000095,Foods,2 - 4 Years,812
10/23/2021,C000096,Electronics,12 - 14 Years,507
10/23/2021,C000103,Foods,12 - 24 Monthes,692
10/23/2021,C000105,Foods,8 - 11 Years,427
10/23/2021,C000106,Clothing,12 - 24 Monthes,25
10/23/2021,C000107,Toys,8 - 11 Years,148
10/23/2021,C000108,Outdoor Play,12 - 24 Monthes,475
10/23/2021,C000109,Toys,Birth - 12 Monthes,389
10/23/2021,C000116,Outdoor Play,5 - 7 Years,436
10/23/2021,C000118,Toys,12 - 14 Years,125
10/23/2021,C000123,Toys,8 - 11 Years,369
10/23/2021,C000125,Books,5 - 7 Years,141
10/23/2021,C000133,Games,5 - 7 Years,219
10/23/2021,C000135,Toys,8 - 11 Years,317
1/3/2022,C000157,Bikes,8 - 11 Years,238
1/3/2022,C000158,Foods,8 - 11 Years,590
1/3/2022,C000159,Games,Birth - 12 Monthes,630
1/3/2022,C000160,Clothing,12 - 24 Monthes,38
1/3/2022,C000161,Foods,Birth - 12 Monthes,1594
1/3/2022,C000162,Foods,12 - 24 Monthes,949
1/3/2022,C000163,Bikes,12 - 24 Monthes,456
1/3/2022,C000164,Foods,12 - 24 Monthes,988
1/3/2022,C000165,Toys,Birth - 12 Monthes,366
1/3/2022,C000166,Games,Big Kids,895
1/3/2022,C000001,Outdoor Play,2 - 4 Years,737
1/3/2022,C000004,Foods,2 - 4 Years,920
1/3/2022,C000005,Books,8 - 11 Years,140
1/3/2022,C000006,Games,12 - 14 Years,571
1/3/2022,C000007,Bikes,12 - 14 Years,390
1/3/2022,C000010,Games,Birth - 12 Monthes,458
1/3/2022,C000011,Electronics,12 - 24 Monthes,144
1/3/2022,C000013,Toys,2 - 4 Years,285
1/3/2022,C000015,Bikes,12 - 24 Monthes,237
1/3/2022,C000028,Books,12 - 24 Monthes,81
1/3/2022,C000030,Toys,12 - 24 Monthes,398
1/3/2022,C000031,Toys,12 - 24 Monthes,295
1/3/2022,C000032,Foods,8 - 11 Years,607
1/3/2022,C000033,Electronics,12 - 14 Years,545
1/3/2022,C000046,Electronics,Big Kids,655
1/3/2022,C000049,Bikes,12 - 24 Monthes,346
1/3/2022,C000052,Foods,5 - 7 Years,664
1/3/2022,C000053,Clothing,5 - 7 Years,78
1/3/2022,C000056,Outdoor Play,5 - 7 Years,836
1/3/2022,C000057,Electronics,5 - 7 Years,623
1/3/2022,C000058,Clothing,2 - 4 Years,64
1/3/2022,C000059,Electronics,5 - 7 Years,489
1/3/2022,C000060,Outdoor Play,8 - 11 Years,374
1/3/2022,C000064,Foods,12 - 24 Monthes,613
1/3/2022,C000072,Books,8 - 11 Years,184
1/3/2022,C000073,Toys,8 - 11 Years,282
1/3/2022,C000079,Toys,Birth - 12 Monthes,225
1/3/2022,C000081,Bikes,Big Kids,712
1/3/2022,C000082,Bikes,8 - 11 Years,223
1/3/2022,C000088,Toys,Birth - 12 Monthes,90
1/3/2022,C000097,Toys,2 - 4 Years,183
1/3/2022,C000098,Games,8 - 11 Years,517
1/3/2022,C000099,Clothing,12 - 24 Monthes,20
1/3/2022,C000100,Clothing,5 - 7 Years,88
1/3/2022,C000101,Outdoor Play,5 - 7 Years,355
1/3/2022,C000102,Toys,8 - 11 Years,82
1/3/2022,C000110,Clothing,5 - 7 Years,66
1/3/2022,C000111,Clothing,12 - 14 Years,55
1/3/2022,C000112,Toys,12 - 24 Monthes,385
1/3/2022,C000114,Toys,Big Kids,350
1/3/2022,C000119,Toys,5 - 7 Years,238
1/3/2022,C000120,Outdoor Play,Big Kids,503
1/3/2022,C000122,Toys,Big Kids,237
1/3/2022,C000124,Toys,12 - 24 Monthes,236
1/3/2022,C000126,Games,8 - 11 Years,790
1/3/2022,C000128,Outdoor Play,Big Kids,847
1/3/2022,C000129,Foods,8 - 11 Years,413
1/3/2022,C000130,Foods,5 - 7 Years,1138
1/3/2022,C000136,Toys,12 - 24 Monthes,205
1/3/2022,C000139,Foods,Big Kids,512
1/3/2022,C000140,Foods,12 - 24 Monthes,264
1/3/2022,C000142,Clothing,8 - 11 Years,45
1/3/2022,C000143,Bikes,2 - 4 Years,457
1/3/2022,C000144,Clothing,2 - 4 Years,65
2/3/2022,C000167,Clothing,12 - 24 Monthes,29
2/3/2022,C000168,Toys,12 - 14 Years,105
2/3/2022,C000169,Books,12 - 14 Years,51
2/3/2022,C000170,Toys,12 - 14 Years,222
2/3/2022,C000171,Games,2 - 4 Years,563
2/3/2022,C000172,Foods,8 - 11 Years,1033
2/3/2022,C000008,Books,5 - 7 Years,84
2/3/2022,C000012,Toys,12 - 24 Monthes,230
2/3/2022,C000014,Games,8 - 11 Years,497
2/3/2022,C000016,Bikes,8 - 11 Years,324
2/3/2022,C000017,Clothing,12 - 24 Monthes,48
2/3/2022,C000018,Foods,12 - 24 Monthes,450
2/3/2022,C000021,Games,12 - 14 Years,830
2/3/2022,C000022,Electronics,8 - 11 Years,366
2/3/2022,C000026,Toys,2 - 4 Years,200
2/3/2022,C000027,Electronics,5 - 7 Years,496
2/3/2022,C000029,Clothing,2 - 4 Years,83
2/3/2022,C000034,Toys,2 - 4 Years,103
2/3/2022,C000038,Outdoor Play,5 - 7 Years,401
2/3/2022,C000041,Books,12 - 24 Monthes,125
2/3/2022,C000043,Clothing,Big Kids,48
2/3/2022,C000045,Clothing,8 - 11 Years,67
2/3/2022,C000051,Foods,12 - 14 Years,1115
2/3/2022,C000055,Bikes,5 - 7 Years,210
2/3/2022,C000061,Clothing,2 - 4 Years,27
2/3/2022,C000062,Clothing,8 - 11 Years,78
2/3/2022,C000063,Games,2 - 4 Years,652
2/3/2022,C000065,Bikes,12 - 14 Years,346
2/3/2022,C000067,Electronics,2 - 4 Years,225
2/3/2022,C000069,Outdoor Play,5 - 7 Years,388
2/3/2022,C000071,Outdoor Play,12 - 24 Monthes,284
