Date,Customer,Category,Age,Purchase
2/3/2022,C000074,Toys,5 - 7 Years,231
2/3/2022,C000076,Games,8 - 11 Years,782
2/3/2022,C000084,Bikes,12 - 24 Monthes,174
2/3/2022,C000085,Bikes,12 - 14 Years,178
2/3/2022,C000086,Outdoor Play,2 - 4 Years,861
2/3/2022,C000089,Clothing,Big Kids,75
2/3/2022,C000090,Toys,Big Kids,130
2/3/2022,C000091,Foods,12 - 14 Years,254
2/3/2022,C000092,Foods,12 - 24 Monthes,1087
2/3/2022,C000093,Electronics,Big Kids,288
2/3/2022,C000095,Clothing,2 - 4 Years,29
2/3/2022,C000096,Books,12 - 14 Years,164
2/3/2022,C000103,Games,12 - 24 Monthes,440
2/3/2022,C000106,Toys,12 - 24 Monthes,245
2/3/2022,C000116,Electronics,5 - 7 Years,296
2/3/2022,C000123,Electronics,8 - 11 Years,584
2/3/2022,C000125,Games,5 - 7 Years,713
2/3/2022,C000127,Electronics,Birth - 12 Monthes,271
2/3/2022,C000131,Clothing,2 - 4 Years,91
2/3/2022,C000134,Bikes,Big Kids,578
2/3/2022,C000141,Toys,12 - 24 Monthes,319
2/3/2022,C000146,Toys,5 - 7 Years,332
2/3/2022,C000147,Electronics,12 - 14 Years,160
2/3/2022,C000148,Clothing,Birth - 12 Monthes,78
2/3/2022,C000152,Games,5 - 7 Years,803
3/3/2022,C000173,Foods,2 - 4 Years,395
3/3/2022,C000174,Books,Birth - 12 Monthes,196
3/3/2022,C000175,Clothing,12 - 14 Years,89
3/3/2022,C000002,Bikes,8 - 11 Years,234
3/3/2022,C000004,Bikes,2 - 4 Years,384
3/3/2022,C000006,Electronics,12 - 14 Years,370
3/3/2022,C000007,Outdoor Play,12 - 14 Years,677
3/3/2022,C000010,Foods,Birth - 12 Monthes,1238
3/3/2022,C000020,Clothing,2 - 4 Years,68
3/3/2022,C000023,Outdoor Play,12 - 24 Monthes,604
3/3/2022,C000028,Clothing,12 - 24 Monthes,99
3/3/2022,C000030,Electronics,12 - 24 Monthes,405
3/3/2022,C000031,Foods,12 - 24 Monthes,756
3/3/2022,C000032,Electronics,8 - 11 Years,143
3/3/2022,C000033,Clothing,12 - 14 Years,80
3/3/2022,C000035,Outdoor Play,8 - 11 Years,862
3/3/2022,C000037,Toys,12 - 14 Years,138
3/3/2022,C000042,Outdoor Play,2 - 4 Years,397
3/3/2022,C000044,Clothing,12 - 14 Years,83
3/3/2022,C000046,Books,Big Kids,187
3/3/2022,C000052,Bikes,5 - 7 Years,352
3/3/2022,C000053,Foods,5 - 7 Years,376
3/3/2022,C000056,Electronics,5 - 7 Years,382
3/3/2022,C000059,Bikes,5 - 7 Years,312
3/3/2022,C000060,Books,8 - 11 Years,75
3/3/2022,C000064,Books,12 - 24 Monthes,179
3/3/2022,C000066,Books,Birth - 12 Monthes,98
3/3/2022,C000077,Foods,12 - 24 Monthes,456
3/3/2022,C000078,Games,Big Kids,606
3/3/2022,C000079,Clothing,Birth - 12 Monthes,80
3/3/2022,C000081,Electronics,Big Kids,461
3/3/2022,C000082,Clothing,8 - 11 Years,62
3/3/2022,C000083,Bikes,12 - 14 Years,180
3/3/2022,C000088,Electronics,Birth - 12 Monthes,648
3/3/2022,C000094,Foods,12 - 24 Monthes,679
3/3/2022,C000097,Electronics,2 - 4 Years,555
3/3/2022,C000098,Clothing,8 - 11 Years,66
3/3/2022,C000099,Foods,12 - 24 Monthes,624
3/3/2022,C000100,Electronics,5 - 7 Years,453
3/3/2022,C000101,Bikes,5 - 7 Years,205
3/3/2022,C000104,Foods,2 - 4 Years,589
3/3/2022,C000105,Bikes,8 - 11 Years,332
3/3/2022,C000107,Games,8 - 11 Years,457
3/3/2022,C000111,Outdoor Play,12 - 14 Years,510
3/3/2022,C000113,Clothing,8 - 11 Years,40
3/3/2022,C000115,Foods,Big Kids,380
3/3/2022,C000120,Foods,Big Kids,1117
3/3/2022,C000122,Games,Big Kids,667
3/3/2022,C000124,Clothing,12 - 24 Monthes,96
3/3/2022,C000129,Books,8 - 11 Years,111
3/3/2022,C000135,Bikes,8 - 11 Years,496
3/3/2022,C000137,Bikes,12 - 14 Years,477
3/3/2022,C000138,Toys,12 - 24 Monthes,367
3/3/2022,C000140,Electronics,12 - 24 Monthes,653
3/3/2022,C000143,Bikes,2 - 4 Years,377
3/3/2022,C000144,Bikes,2 - 4 Years,164
3/3/2022,C000149,Electronics,5 - 7 Years,178
3/3/2022,C000153,Clothing,12 - 14 Years,30
3/3/2022,C000154,Bikes,8 - 11 Years,462
3/3/2022,C000155,Clothing,12 - 14 Years,41
3/3/2022,C000160,Foods,12 - 24 Monthes,923
3/3/2022,C000161,Electronics,Birth - 12 Monthes,650
3/3/2022,C000162,Books,12 - 24 Monthes,152
3/3/2022,C000165,Electronics,Birth - 12 Monthes,316
4/3/2022,C000176,Toys,Birth - 12 Monthes,377
4/3/2022,C000177,Bikes,12 - 14 Years,902
4/3/2022,C000178,Bikes,12 - 24 Monthes,1576
4/3/2022,C000179,Games,12 - 14 Years,844
4/3/2022,C000180,Foods,2 - 4 Years,1093
4/3/2022,C000181,Games,12 - 14 Years,1652
4/3/2022,C000182,Bikes,Birth - 12 Monthes,1044
4/3/2022,C000001,Toys,2 - 4 Years,929
4/3/2022,C000005,Foods,8 - 11 Years,833
4/3/2022,C000008,Bikes,5 - 7 Years,1275
4/3/2022,C000009,Games,12 - 14 Years,2090
4/3/2022,C000011,Outdoor Play,12 - 24 Monthes,2408
4/3/2022,C000018,Foods,12 - 24 Monthes,2366
4/3/2022,C000021,Games,12 - 14 Years,1410
4/3/2022,C000025,Electronics,12 - 24 Monthes,2078
4/3/2022,C000026,Clothing,2 - 4 Years,243
4/3/2022,C000040,Toys,2 - 4 Years,408
4/3/2022,C000041,Outdoor Play,12 - 24 Monthes,1331
4/3/2022,C000043,Toys,Big Kids,443
4/3/2022,C000048,Bikes,12 - 14 Years,1513
4/3/2022,C000049,Toys,12 - 24 Monthes,378
4/3/2022,C000051,Bikes,12 - 14 Years,632
4/3/2022,C000057,Outdoor Play,5 - 7 Years,706
4/3/2022,C000058,Clothing,2 - 4 Years,155
4/3/2022,C000062,Games,8 - 11 Years,1989
4/3/2022,C000067,Books,2 - 4 Years,386
4/3/2022,C000070,Electronics,5 - 7 Years,1732
4/3/2022,C000072,Outdoor Play,8 - 11 Years,2050
4/3/2022,C000073,Clothing,8 - 11 Years,256
4/3/2022,C000074,Games,5 - 7 Years,1940
4/3/2022,C000075,Foods,5 - 7 Years,1824
4/3/2022,C000080,Toys,5 - 7 Years,279
4/3/2022,C000084,Toys,12 - 24 Monthes,713
4/3/2022,C000085,Bikes,12 - 14 Years,846
4/3/2022,C000086,Foods,2 - 4 Years,3937
4/3/2022,C000087,Outdoor Play,2 - 4 Years,2717
4/3/2022,C000092,Bikes,12 - 24 Monthes,1348
4/3/2022,C000095,Foods,2 - 4 Years,894
4/3/2022,C000096,Toys,12 - 14 Years,696
4/3/2022,C000102,Bikes,8 - 11 Years,449
4/3/2022,C000106,Books,12 - 24 Monthes,140
4/3/2022,C000109,Foods,Birth - 12 Monthes,12142
4/3/2022,C000110,Bikes,5 - 7 Years,1492
4/3/2022,C000114,Toys,Big Kids,509
4/3/2022,C000117,Clothing,8 - 11 Years,212
4/3/2022,C000118,Bikes,12 - 14 Years,680
4/3/2022,C000121,Foods,12 - 24 Monthes,894
4/3/2022,C000130,Electronics,5 - 7 Years,2028
4/3/2022,C000133,Games,5 - 7 Years,1912
4/3/2022,C000136,Foods,12 - 24 Monthes,3546
4/3/2022,C000141,Toys,12 - 24 Monthes,1046
4/3/2022,C000145,Clothing,2 - 4 Years,103
4/3/2022,C000147,Games,12 - 14 Years,2785
4/3/2022,C000150,Electronics,12 - 14 Years,1278
4/3/2022,C000156,Bikes,12 - 24 Monthes,1390
4/3/2022,C000158,Toys,8 - 11 Years,375
4/3/2022,C000163,Toys,12 - 24 Monthes,708
4/3/2022,C000164,Games,12 - 24 Monthes,933
4/3/2022,C000167,Foods,12 - 24 Monthes,4027
4/3/2022,C000171,Books,2 - 4 Years,250
5/3/2022,C000183,Clothing,12 - 24 Monthes,313
5/3/2022,C000184,Games,2 - 4 Years,862
5/3/2022,C000185,Outdoor Play,8 - 11 Years,2683
5/3/2022,C000186,Outdoor Play,5 - 7 Years,2754
5/3/2022,C000187,Clothing,12 - 14 Years,248
5/3/2022,C000188,Electronics,Birth - 12 Monthes,602
5/3/2022,C000189,Toys,12 - 14 Years,542
5/3/2022,C000190,Clothing,12 - 24 Monthes,152
5/3/2022,C000191,Clothing,12 - 14 Years,98
5/3/2022,C000192,Books,8 - 11 Years,210
5/3/2022,C000193,Clothing,12 - 14 Years,125
5/3/2022,C000194,Bikes,Big Kids,1994
5/3/2022,C000195,Clothing,12 - 14 Years,203
5/3/2022,C000196,Outdoor Play,12 - 14 Years,2942
5/3/2022,C000002,Foods,8 - 11 Years,1236
5/3/2022,C000004,Electronics,2 - 4 Years,1315
5/3/2022,C000007,Books,12 - 14 Years,474
5/3/2022,C000013,Clothing,2 - 4 Years,294
5/3/2022,C000014,Clothing,8 - 11 Years,313
5/3/2022,C000016,Bikes,8 - 11 Years,1215
5/3/2022,C000017,Electronics,12 - 24 Monthes,1180
5/3/2022,C000019,Bikes,12 - 14 Years,1686
5/3/2022,C000023,Bikes,12 - 24 Monthes,1080
5/3/2022,C000024,Books,Big Kids,184
5/3/2022,C000028,Clothing,12 - 24 Monthes,203
5/3/2022,C000033,Outdoor Play,12 - 14 Years,1847
5/3/2022,C000034,Games,2 - 4 Years,2174
5/3/2022,C000036,Books,12 - 14 Years,657
5/3/2022,C000038,Books,5 - 7 Years,219
5/3/2022,C000042,Electronics,2 - 4 Years,832
5/3/2022,C000046,Games,Big Kids,2920
5/3/2022,C000050,Electronics,8 - 11 Years,869
5/3/2022,C000052,Toys,5 - 7 Years,707
5/3/2022,C000054,Outdoor Play,8 - 11 Years,1798
5/3/2022,C000055,Electronics,5 - 7 Years,769
5/3/2022,C000056,Games,5 - 7 Years,1798
5/3/2022,C000060,Foods,8 - 11 Years,2104
5/3/2022,C000061,Games,2 - 4 Years,3227
5/3/2022,C000065,Games,12 - 14 Years,891
5/3/2022,C000076,Electronics,8 - 11 Years,1540
5/3/2022,C000079,Electronics,Birth - 12 Monthes,2507
5/3/2022,C000081,Bikes,Big Kids,4010
5/3/2022,C000083,Foods,12 - 14 Years,1603
5/3/2022,C000089,Toys,Big Kids,1158
5/3/2022,C000090,Electronics,Big Kids,1383
5/3/2022,C000091,Games,12 - 14 Years,2686
5/3/2022,C000093,Bikes,Big Kids,5112
5/3/2022,C000097,Outdoor Play,2 - 4 Years,2790
5/3/2022,C000100,Electronics,5 - 7 Years,1474
5/3/2022,C000103,Books,12 - 24 Monthes,321
5/3/2022,C000104,Toys,2 - 4 Years,1142
5/3/2022,C000107,Toys,8 - 11 Years,1326
5/3/2022,C000108,Foods,12 - 24 Monthes,3322
5/3/2022,C000113,Electronics,8 - 11 Years,1270
5/3/2022,C000124,Foods,12 - 24 Monthes,1490
5/3/2022,C000126,Toys,8 - 11 Years,747
5/3/2022,C000134,Clothing,Big Kids,176
5/3/2022,C000137,Clothing,12 - 14 Years,222
5/3/2022,C000138,Bikes,12 - 24 Monthes,709
5/3/2022,C000139,Clothing,Big Kids,317
5/3/2022,C000151,Outdoor Play,2 - 4 Years,2339
5/3/2022,C000168,Outdoor Play,12 - 14 Years,2758
5/3/2022,C000169,Foods,12 - 14 Years,1914
5/3/2022,C000170,Foods,12 - 14 Years,2986
5/3/2022,C000173,Toys,2 - 4 Years,1130
5/3/2022,C000175,Bikes,12 - 14 Years,1179
6/3/2022,C000197,Clothing,12 - 24 Monthes,76
6/3/2022,C000198,Outdoor Play,Birth - 12 Monthes,788
6/3/2022,C000199,Toys,12 - 14 Years,274
6/3/2022,C000200,Clothing,Big Kids,63
6/3/2022,C000201,Clothing,8 - 11 Years,61
6/3/2022,C000202,Foods,12 - 24 Monthes,242
6/3/2022,C000003,Books,2 - 4 Years,70
6/3/2022,C000005,Electronics,8 - 11 Years,484
6/3/2022,C000006,Toys,12 - 14 Years,252
6/3/2022,C000008,Toys,5 - 7 Years,143
6/3/2022,C000009,Outdoor Play,12 - 14 Years,374
6/3/2022,C000011,Foods,12 - 24 Monthes,517
6/3/2022,C000022,Electronics,8 - 11 Years,482
6/3/2022,C000026,Clothing,2 - 4 Years,39
6/3/2022,C000027,Toys,5 - 7 Years,212
6/3/2022,C000029,Electronics,2 - 4 Years,214
6/3/2022,C000030,Books,12 - 24 Monthes,91
6/3/2022,C000032,Clothing,8 - 11 Years,26
6/3/2022,C000037,Games,12 - 14 Years,857
6/3/2022,C000039,Electronics,12 - 24 Monthes,342
6/3/2022,C000040,Clothing,2 - 4 Years,99
6/3/2022,C000058,Clothing,2 - 4 Years,87
6/3/2022,C000059,Foods,5 - 7 Years,985
6/3/2022,C000064,Electronics,12 - 24 Monthes,155
6/3/2022,C000067,Toys,2 - 4 Years,110
6/3/2022,C000069,Bikes,5 - 7 Years,178
6/3/2022,C000071,Toys,12 - 24 Monthes,259
6/3/2022,C000072,Books,8 - 11 Years,74
6/3/2022,C000077,Books,12 - 24 Monthes,168
6/3/2022,C000084,Toys,12 - 24 Monthes,353
6/3/2022,C000085,Clothing,12 - 14 Years,84
6/3/2022,C000086,Bikes,2 - 4 Years,136
6/3/2022,C000087,Clothing,2 - 4 Years,36
6/3/2022,C000088,Outdoor Play,Birth - 12 Monthes,870
6/3/2022,C000092,Toys,12 - 24 Monthes,109
6/3/2022,C000094,Clothing,12 - 24 Monthes,47
6/3/2022,C000095,Games,2 - 4 Years,227
6/3/2022,C000096,Foods,12 - 14 Years,269
6/3/2022,C000102,Foods,8 - 11 Years,451
6/3/2022,C000105,Toys,8 - 11 Years,138
6/3/2022,C000110,Toys,5 - 7 Years,147
6/3/2022,C000112,Toys,12 - 24 Monthes,134
6/3/2022,C000114,Bikes,Big Kids,664
6/3/2022,C000115,Bikes,Big Kids,1864
6/3/2022,C000116,Foods,5 - 7 Years,811
6/3/2022,C000118,Bikes,12 - 14 Years,448
6/3/2022,C000120,Foods,Big Kids,312
6/3/2022,C000122,Books,Big Kids,167
6/3/2022,C000123,Toys,8 - 11 Years,281
6/3/2022,C000127,Games,Birth - 12 Monthes,570
6/3/2022,C000128,Bikes,Big Kids,1404
6/3/2022,C000129,Foods,8 - 11 Years,496
6/3/2022,C000130,Electronics,5 - 7 Years,688
6/3/2022,C000131,Foods,2 - 4 Years,982
6/3/2022,C000132,Books,12 - 24 Monthes,198
6/3/2022,C000135,Electronics,8 - 11 Years,410
6/3/2022,C000140,Foods,12 - 24 Monthes,466
6/3/2022,C000141,Bikes,12 - 24 Monthes,166
6/3/2022,C000145,Foods,2 - 4 Years,1109
6/3/2022,C000146,Electronics,5 - 7 Years,513
6/3/2022,C000149,Foods,5 - 7 Years,566
6/3/2022,C000150,Games,12 - 14 Years,655
6/3/2022,C000152,Books,5 - 7 Years,81
6/3/2022,C000155,Electronics,12 - 14 Years,419
6/3/2022,C000157,Toys,8 - 11 Years,228
6/3/2022,C000158,Books,8 - 11 Years,187
6/3/2022,C000159,Foods,Birth - 12 Monthes,2544
6/3/2022,C000161,Electronics,Birth - 12 Monthes,360
6/3/2022,C000163,Games,12 - 24 Monthes,622
6/3/2022,C000164,Bikes,12 - 24 Monthes,178
6/3/2022,C000167,Toys,12 - 24 Monthes,200
6/3/2022,C000172,Toys,8 - 11 Years,354
6/3/2022,C000176,Bikes,Birth - 12 Monthes,232
6/3/2022,C000178,Bikes,12 - 24 Monthes,310
6/3/2022,C000182,Clothing,Birth - 12 Monthes,34
7/3/2022,C000203,Clothing,12 - 24 Monthes,80
7/3/2022,C000204,Toys,12 - 14 Years,338
7/3/2022,C000205,Bikes,8 - 11 Years,228
7/3/2022,C000206,Bikes,12 - 24 Monthes,214
7/3/2022,C000207,Electronics,12 - 24 Monthes,332
7/3/2022,C000208,Games,Big Kids,448
7/3/2022,C000209,Games,8 - 11 Years,555
7/3/2022,C000004,Foods,2 - 4 Years,610
7/3/2022,C000010,Bikes,Birth - 12 Monthes,149
7/3/2022,C000013,Games,2 - 4 Years,839
7/3/2022,C000014,Games,8 - 11 Years,878
7/3/2022,C000015,Clothing,12 - 24 Monthes,95
7/3/2022,C000016,Books,8 - 11 Years,190
7/3/2022,C000017,Toys,12 - 24 Monthes,269
7/3/2022,C000020,Electronics,2 - 4 Years,376
7/3/2022,C000024,Foods,Big Kids,1135
7/3/2022,C000025,Foods,12 - 24 Monthes,587
7/3/2022,C000031,Bikes,12 - 24 Monthes,360
7/3/2022,C000035,Bikes,8 - 11 Years,158
7/3/2022,C000036,Books,12 - 14 Years,113
7/3/2022,C000042,Foods,2 - 4 Years,940
7/3/2022,C000044,Games,12 - 14 Years,899
7/3/2022,C000047,Outdoor Play,12 - 14 Years,586
7/3/2022,C000048,Electronics,12 - 14 Years,262
7/3/2022,C000049,Games,12 - 24 Monthes,794
7/3/2022,C000051,Toys,12 - 14 Years,377
7/3/2022,C000053,Toys,5 - 7 Years,262
7/3/2022,C000054,Foods,8 - 11 Years,266
7/3/2022,C000055,Electronics,5 - 7 Years,656
7/3/2022,C000060,Foods,8 - 11 Years,1012
7/3/2022,C000062,Electronics,8 - 11 Years,332
7/3/2022,C000063,Foods,2 - 4 Years,324
7/3/2022,C000065,Foods,12 - 14 Years,1116
7/3/2022,C000066,Clothing,Birth - 12 Monthes,58
7/3/2022,C000068,Electronics,5 - 7 Years,193
7/3/2022,C000075,Toys,5 - 7 Years,100
7/3/2022,C000076,Electronics,8 - 11 Years,569
7/3/2022,C000078,Electronics,Big Kids,492
7/3/2022,C000079,Foods,Birth - 12 Monthes,3461
7/3/2022,C000080,Books,5 - 7 Years,114
7/3/2022,C000082,Electronics,8 - 11 Years,692
7/3/2022,C000083,Toys,12 - 14 Years,212
7/3/2022,C000089,Games,Big Kids,754
7/3/2022,C000090,Games,Big Kids,641
